STAMP;ROOT X;ROOT Y;ROOT Z;WRIST X;WRIST Y;WRIST Z;HAND X;HAND Y;HAND Z;THUMB1 X;THUMB1 Y;THUMB1 Z;THUMB2 X;THUMB2 Y;THUMB2 Z;THUMB3 X;THUMB3 Y;THUMB3 Z;THUMB4 X;THUMB4 Y;THUMB4 Z;THUMBFLEX1;THUMBFLEX2;INDEX1 X;INDEX1 Y;INDEX1 Z;INDEX2 X;INDEX2 Y;INDEX2 Z;INDEX3 X;INDEX3 Y;INDEX3 Z;INDEX4 X;INDEX4 Y;INDEX4 Z;INDEXFLEX1;INDEXFLEX2;INDEXFLEX3;MIDDLE1 X;MIDDLE1 Y;MIDDLE1 Z;MIDDLE2 X;MIDDLE2 Y;MIDDLE2 Z;MIDDLE3 X;MIDDLE3 Y;MIDDLE3 Z;MIDDLE4 X;MIDDLE4 Y;MIDDLE4 Z;MIDDLEFLEX1;MIDDLEFLEX2;MIDDLEFLEX3;RING1 X;RING1 Y;RING1 Z;RING2 X;RING2 Y;RING2 Z;RING3 X;RING3 Y;RING3 Z;RING4 X;RING4 Y;RING4 Z;RINGFLEX1;RINGFLEX2;RINGFLEX3;LITTLE1 X;LITTLE1 Y;LITTLE1 Z;LITTLE2 X;LITTLE2 Y;LITTLE2 Z;LITTLE3 X;LITTLE3 Y;LITTLE3 Z;LITTLE4 X;LITTLE4 Y;LITTLE4 Z;LITTLEFLEX1;LITTLEFLEX2;LITTLEFLEX3;PRESSURE1;PRESSURE2;PRESSURE3;PRESSURE4;PRESSURE5;DIST THUMB-INDEX;DIST THUMB-MIDDLE;DIST THUMB-RING;DIST THUMB-LITTLE;DIST PALM-THUMB;DIST PALM-INDEX;DIST PALM-MIDDLE;DIST PALM-RING;DIST PALM-LITTLE;Unnamed: 98;Seconds;Sample_Time
252310;0,0000;0,0000;0,0000;-0,9982;20,0037;55,3747;14,7222;30,9272;147,8044;27,2495;9,1488;87,0867;56,6541;-1,0384;142,8511;67,1831;-6,9570;182,6117;72,2043;-12,1482;202,0934;16,4250;16,4250;24,3341;53,2024;156,9109;47,7101;67,3741;210,3849;57,5829;74,1661;232,5701;62,1992;76,3432;244,0980;0,4800;24,8400;12,4200;9,5823;36,2963;172,1799;22,3384;26,6128;222,7363;42,2731;14,0857;253,9794;52,9810;8,4184;269,3364;10,3100;23,7900;19,8950;-13,4840;22,4036;172,3080;4,2745;8,3766;219,4640;9,4532;8,3844;241,8229;11,8724;10,2638;252,8818;7,3300;24,6864;20,3432;-19,2067;-1,4873;165,9551;-13,0477;-0,3846;199,5467;-10,9511;1,8211;225,2847;-8,0236;0,4427;237,8328;17,1600;23,7231;11,8616;352,00;1,00;1,00;1,00;1,00;98,46;72,90;81,99;88,73;90,04;116,57;129,38;107,13;97,73;;252.31;2023-08-21 13:35:41.481926000
252750;0,0000;0,0000;0,0000;-1,0039;20,0903;55,3709;15,2446;30,7995;147,7771;27,5387;9,3202;86,8739;58,2431;-0,5266;142,0279;69,7064;-6,2694;181,5746;75,2903;-11,3299;200,9470;16,4550;16,4550;24,7600;53,1202;156,9061;49,2941;65,9369;210,2330;59,6625;72,1504;232,3741;64,5311;74,0255;243,8574;1,0600;24,7975;12,3988;10,2225;36,0464;172,2154;23,5139;26,0595;222,5992;43,9041;13,2859;253,4680;54,8582;7,4740;268,6067;10,5900;23,5116;19,7558;-12,7525;21,9818;172,4422;5,3442;8,0683;219,5289;10,6353;8,1004;241,8718;13,0972;9,9900;252,9248;7,5400;24,6636;20,3318;-18,3476;-1,9372;166,0368;-12,1792;-0,9511;199,6457;-10,0839;1,1516;225,4039;-7,1430;-0,2677;237,9503;17,3000;23,7231;11,8616;677,00;1,00;1,00;1,00;1,00;96,14;73,14;83,81;91,03;90,59;116,31;129,28;107,21;97,97;;252.75;2023-08-21 13:35:41.911926000
253180;0,0000;0,0000;0,0000;-1,1503;20,7857;56,5709;15,4457;31,4324;151,1639;27,9039;9,4367;88,8282;59,9240;-0,6040;144,9296;72,0688;-6,3762;185,2869;77,8156;-11,5807;205,0927;16,4100;16,4100;25,3851;54,1629;160,5557;50,6992;66,6988;215,1598;61,4132;72,8036;237,8355;66,4344;74,5947;249,5888;1,3400;24,7696;12,3848;10,3230;36,8091;176,1714;22,2319;28,8170;228,5306;44,7220;11,8767;257,0087;57,4952;2,9913;269,6119;7,4400;13,0975;14,5487;-13,3214;22,6412;176,3472;3,9237;9,1439;225,2075;8,8069;9,5499;248,1849;11,0838;11,6674;259,5130;9,2200;24,6400;20,3200;-19,2691;-1,7673;169,7452;-13,1384;-0,6611;204,1643;-11,1297;1,5935;230,5228;-8,2089;0,1772;243,3850;17,7200;23,7456;11,8728;640,00;1,00;1,00;1,00;1,00;97,65;69,20;89,19;94,89;93,00;118,96;128,87;110,22;100,21;;253.18;2023-08-21 13:35:42.341926000
253610;0,0000;0,0000;0,0000;-1,1809;20,4023;56,6007;14,9646;30,9890;151,1106;27,6975;9,0862;88,9212;59,7595;-0,9332;144,8728;71,9817;-6,6848;185,1335;77,8585;-11,8287;204,8780;16,4550;16,4550;24,8193;53,6866;160,5440;50,0428;65,8820;215,1496;60,7225;71,8399;237,8305;65,7252;73,5571;249,5786;1,6900;24,7599;12,3799;9,7360;36,3342;176,0566;21,1326;28,7710;228,4978;43,2010;12,4150;257,5460;55,7462;3,8622;270,5480;6,8800;13,7104;14,8552;-13,8517;22,1622;176,1206;2,7483;8,5161;225,0632;7,3605;8,8428;248,0570;9,5117;10,9168;259,3970;9,3600;24,6156;20,3078;-19,7316;-2,2075;169,4883;-13,8231;-1,1088;203,8862;-11,9894;1,1416;230,2124;-9,1568;-0,2689;243,0717;17,7900;23,7679;11,8840;582,00;1,00;1,00;1,00;1,00;97,14;71,05;90,34;95,73;93,17;118,68;129,09;110,27;100,08;;253.61;2023-08-21 13:35:42.781926000
254040;0,0000;0,0000;0,0000;-1,2620;20,5518;56,4084;14,8728;31,2606;150,6965;27,5738;9,3262;88,6663;60,0181;-0,3105;144,3019;72,5366;-5,8044;184,4118;78,5623;-10,8172;204,0965;16,4550;16,4550;24,6931;53,9302;160,0746;50,2766;65,5675;214,4873;61,1171;71,2791;237,0929;66,1990;72,8717;248,7944;2,3900;24,7296;12,3648;9,6597;36,6258;175,5835;21,0549;29,1607;227,9198;42,9104;13,2782;257,2729;55,3030;5,0267;270,5476;6,8800;14,5024;15,2512;-13,8675;22,4669;175,6752;2,6788;8,9728;224,5537;7,2678;9,3542;247,5004;9,4064;11,4509;258,8127;9,4300;24,6156;20,3078;-19,7193;-1,8644;169,0933;-13,7986;-0,7572;203,4132;-11,9504;1,4957;229,6814;-9,1138;0,0926;242,5116;17,7200;23,7679;11,8840;439,00;1,00;1,00;1,00;1,00;95,68;72,16;90,95;96,34;93,16;118,28;129,18;110,05;99,88;;254.04;2023-08-21 13:35:43.211926000
254470;0,0000;0,0000;0,0000;-1,3453;20,1266;56,3929;14,2055;30,9715;150,5070;27,3118;9,1162;88,7226;59,6435;-0,1451;144,2885;72,1011;-5,4358;184,3278;78,1404;-10,3278;203,9792;16,4550;16,4550;23,8262;53,6434;159,8921;49,2017;65,1228;214,2558;59,9553;70,7632;236,8445;64,9979;72,3200;248,5309;2,7400;24,7191;12,3596;8,8492;36,3133;175,2977;19,9882;28,9726;227,5608;41,4747;13,7659;257,3989;53,6278;5,9457;271,0718;6,8800;15,5136;15,7568;-14,5377;22,0611;175,2806;1,9315;8,9132;224,1276;6,4432;9,4106;247,0251;8,5300;11,5576;258,3060;9,5000;24,6031;20,3015;-20,2055;-2,2439;168,7061;-14,4301;-1,0951;202,9570;-12,7021;1,1767;229,1623;-9,9167;-0,1977;241,9712;17,6500;23,7900;11,8950;1,00;1,00;1,00;1,00;1,00;94,81;73,26;90,97;96,44;93,02;117,89;129,29;109,68;99,59;;254.47;2023-08-21 13:35:43.641926000
254910;0,0000;0,0000;0,0000;-1,5686;19,6532;55,6547;15,4893;27,5685;148,4127;27,3474;7,9863;86,6305;65,5757;0,2733;137,4156;82,5026;-4,0334;175,2445;90,6255;-8,4882;193,9044;16,4700;16,4700;25,0329;49,6784;158,1691;48,3728;58,6311;212,9529;58,2822;63,1896;235,7613;62,9118;64,1983;247,4809;1,9000;24,6636;12,3318;10,6529;32,0479;173,0997;20,3344;26,8369;225,1255;39,0149;16,5753;258,0562;49,2531;11,8639;274,1078;2,1900;22,1776;19,0888;-12,3249;17,8706;173,0883;4,7226;5,0117;220,9898;9,4574;5,4877;243,5048;11,6295;7,5924;254,6064;11,0400;24,5644;20,2822;-17,9106;-5,9111;165,9766;-11,4717;-5,8163;199,6272;-9,2129;-4,3820;225,4759;-6,1839;-6,1156;237,9919;17,5100;23,8119;11,9059;1,00;1,00;1,00;1,00;1,00;94,46;92,51;100,91;106,40;94,95;115,78;131,09;108,13;98,13;;254.91;2023-08-21 13:35:44.071926000
255340;0,0000;0,0000;0,0000;-1,6563;19,7030;55,5017;16,0298;26,7132;148,0100;27,4165;7,7611;86,0916;71,0696;2,5398;132,4575;92,2226;0,0688;168,1671;102,4600;-3,4747;185,9104;16,6500;16,6500;25,6277;48,6806;157,8878;45,2621;57,0149;214,0646;53,6084;61,3322;237,4781;57,4483;62,2196;249,4611;0,3400;24,7084;12,3542;11,3813;30,9480;172,7203;18,2006;30,0475;225,3347;34,6660;23,3859;260,2157;43,6868;20,5939;277,3584;4,1100;23,4375;19,7188;-11,5506;16,8052;172,7378;7,3714;5,8216;220,2794;12,7957;7,0553;242,5590;15,2503;9,5223;253,5007;12,0200;24,5511;20,2756;-17,1805;-6,8563;165,4547;-10,4796;-6,9567;198,9800;-8,0235;-5,6733;224,7634;-4,9013;-7,4701;237,2188;17,6500;23,8336;11,9168;1,00;1,00;1,00;1,00;1,00;101,88;111,34;111,10;119,06;99,09;115,19;132,41;106,89;97,80;;255.34;2023-08-21 13:35:44.501926000
255770;0,0000;0,0000;0,0000;-1,3048;20,5144;55,1388;17,4510;28,3143;147,2533;28,1027;8,8679;85,4436;72,5151;4,2623;131,0387;94,3102;2,2684;166,3299;104,8981;-1,0202;183,8854;16,7250;16,7250;27,1361;50,3444;156,8173;43,8492;59,1975;213,7751;50,9603;63,7464;237,5167;54,1775;64,7539;249,6561;2,3700;24,7500;12,3750;13,0986;32,7505;171,9498;17,4641;36,7854;224,6119;32,0550;34,0278;260,7767;40,0609;33,2624;278,5930;9,9900;24,2256;20,1128;-9,7918;18,6098;172,3598;9,9333;9,1899;219,8394;15,6619;11,0938;241,9659;18,2440;13,8824;252,7855;12,8600;24,5239;20,2619;-15,4820;-5,0874;165,3543;-8,1724;-4,5866;198,7053;-5,2526;-2,8583;224,3819;-1,8944;-4,4258;236,7902;17,8600;23,8336;11,9168;1,00;1,00;1,00;1,00;1,00;105,95;119,79;111,71;119,23;99,24;114,73;133,36;106,52;97,28;;255.77;2023-08-21 13:35:44.931926000
256200;0,0000;0,0000;0,0000;-1,3095;19,7651;55,3989;17,2165;26,5838;147,6181;28,0155;7,7955;85,6449;72,5762;2,9423;131,0510;94,5210;0,7604;166,2282;105,1866;-2,6216;183,7138;16,7850;16,7850;26,8793;48,5051;157,4369;42,7118;57,8431;214,5557;49,4476;62,5984;238,3608;52,4813;63,7099;250,5356;3,6300;24,7599;12,3799;12,8047;30,7580;172,3443;16,0423;35,6674;225,0028;29,8234;33,6282;261,5226;37,4129;33,2361;279,5278;11,8800;24,3600;20,1800;-10,0841;16,6206;172,5480;8,5563;6,5079;220,3108;13,8344;8,1172;242,5676;16,2121;10,7632;253,4670;13,4200;24,5239;20,2619;-15,7593;-6,9953;165,2793;-9,7863;-6,8793;198,8919;-7,8635;-5,4315;224,6743;-5,0099;-7,1575;237,1847;19,0500;23,7900;11,8950;1,00;1,00;1,00;1,00;1,00;107,90;122,72;113,85;122,57;99,47;114,95;133,61;107,03;98,26;;256.2;2023-08-21 13:35:45.361926000
256630;0,0000;0,0000;0,0000;-1,3721;19,3150;55,5502;16,6791;26,0823;147,8582;27,8578;7,4335;85,9167;72,3851;2,8346;131,3736;94,3144;0,7963;166,5645;105,0106;-2,4999;184,0455;16,8150;16,8150;26,1960;48,0302;157,7535;41,4349;57,7887;214,9575;47,9172;62,7201;238,7946;50,8307;63,9190;250,9893;4,1200;24,7599;12,3799;12,1307;30,2007;172,5665;14,7582;35,5235;225,2138;28,1215;33,8711;261,9041;35,4944;33,6818;280,0003;12,5100;24,4224;20,2112;-10,6935;15,9626;172,6402;7,2973;5,7885;220,6331;12,2667;7,3710;242,9605;14,4912;10,0044;253,8942;13,7000;24,5376;20,2688;-16,2279;-7,6655;165,3114;-10,8392;-7,6665;199,0195;-9,3398;-6,3268;224,8335;-6,6872;-8,1103;237,3787;19,3300;23,7231;11,8616;1,00;1,00;1,00;1,00;1,00;108,76;123,89;115,02;123,90;99,64;115,04;133,69;107,27;98,64;;256.63;2023-08-21 13:35:45.791926000
257060;0,0000;0,0000;0,0000;-1,2366;19,6025;55,4511;16,4726;27,2574;147,7539;27,7965;7,8782;86,0650;72,2280;3,4969;131,6351;94,1020;1,7117;166,8729;104,7561;-1,4573;184,4026;16,8300;16,8300;26,0774;49,2540;157,4524;41,0203;59,9058;214,5736;47,3852;65,2053;238,3627;50,2339;66,5933;250,5524;4,4700;24,7500;12,3750;11,8466;31,6680;172,3967;14,1032;37,8065;224,9711;27,1733;36,6718;261,7855;34,4032;36,7357;279,9398;12,8600;24,4375;20,2188;-11,0606;17,5656;172,5276;6,3730;7,7925;220,8073;11,1391;9,5845;243,1627;13,2805;12,3211;254,0874;13,9100;24,5239;20,2619;-16,7038;-6,1068;165,4300;-11,6153;-5,8371;199,1830;-10,3269;-4,2759;224,9952;-7,7945;-5,9684;237,5776;19,4000;23,7004;11,8502;1,00;1,00;1,00;1,00;1,00;109,45;124,64;115,82;124,56;99,81;115,13;133,73;107,42;98,80;;257.06;2023-08-21 13:35:46.231926000
257490;0,0000;0,0000;0,0000;-1,2238;19,2574;55,5667;15,3740;27,7316;147,9960;27,4229;7,7861;86,6319;70,9683;2,6886;132,9684;92,1679;0,4678;168,5873;102,5449;-2,8703;186,2492;16,8150;16,8150;24,8820;49,8048;157,6098;39,1166;61,4806;214,7063;45,1903;67,1992;238,4721;47,8931;68,7998;250,6677;4,8900;24,7296;12,3648;10,4552;32,3690;172,5379;11,7500;39,4567;225,0207;24,1223;39,0246;262,0866;31,0012;39,4423;280,3703;13,4900;24,4959;20,2479;-12,4639;18,2899;172,5192;4,5523;8,6226;220,9639;9,2151;10,3964;243,3404;11,3331;13,1082;254,2748;13,4900;24,2604;20,1302;-18,0439;-5,4388;165,5689;-13,5715;-4,9592;199,4037;-12,7406;-3,2350;225,2221;-10,4387;-4,8562;237,8568;19,4700;23,6775;11,8387;1,00;1,00;1,00;1,00;1,00;110,78;125,57;114,90;124,23;99,99;115,26;133,81;107,36;99,01;;257.49;2023-08-21 13:35:46.661926001
257920;0,0000;0,0000;0,0000;-1,1983;19,4181;55,4959;14,8433;28,6106;147,9307;27,1592;8,0404;86,8440;69,9878;3,4086;133,8707;90,5837;1,5415;169,8502;100,7361;-1,5758;187,6761;16,7100;16,7100;24,4322;50,7005;157,4073;39,0231;63,7856;214,0911;45,2505;70,0861;237,6626;48,0286;71,9865;249,7949;5,3100;24,7191;12,3596;9,7954;33,4995;172,3910;10,4636;41,5245;224,7371;22,2978;41,7891;261,9697;28,8953;42,5673;280,3399;14,1200;24,6636;20,3318;-13,2107;19,5759;172,3461;3,4315;4,1767;219,4040;8,5367;3,1413;241,7244;11,0548;4,4080;252,8325;7,7500;23,2576;19,6288;-18,9014;-4,1710;165,5731;-15,0327;-3,8719;199,4757;-14,5578;-2,3176;225,3075;-12,4472;-4,0669;237,9552;19,1900;23,4375;11,7188;1,00;1,00;1,00;1,00;1,00;109,76;125,28;111,01;123,87;99,34;115,58;133,88;107,72;99,58;;257.92;2023-08-21 13:35:47.091926000
258360;0,0000;0,0000;0,0000;-1,0378;19,5477;55,4466;15,7188;27,6364;147,8470;27,3432;7,4632;86,5008;57,6102;-5,4025;141,1334;68,8746;-13,0194;180,3369;74,0387;-19,1240;199,4816;16,5450;16,5450;25,6907;49,4910;157,4650;41,7415;62,4504;213,7747;48,5875;68,6963;237,1856;51,6660;70,5746;249,2472;5,3100;24,7191;12,3596;10,8985;32,3689;172,3808;11,6933;40,3725;224,7225;23,5139;40,5115;261,9555;30,1048;41,2270;280,3283;14,7500;24,7399;20,3699;-12,3075;18,7870;172,3552;0,8761;3,3162;220,4673;15,8510;-13,4535;224,9112;23,8789;-20,7954;221,3120;10,7600;47,5904;15,7952;-18,3894;-4,8067;165,3998;-14,5839;-4,8145;199,3070;-13,9167;-3,6350;225,1514;-11,7075;-5,6486;237,7414;19,5400;22,8096;11,4048;1,00;1,00;1,00;5,00;1,00;104,99;110,04;54,73;94,86;90,85;115,84;133,95;88,37;99,71;;258.36;2023-08-21 13:35:47.521926001
258790;0,0000;0,0000;0,0000;-1,3235;19,3291;55,5144;14,9438;27,8204;147,9619;27,1103;7,7220;86,6994;55,3411;-6,0754;142,1848;65,1371;-14,4583;181,6238;69,8157;-20,8331;200,8043;16,5450;16,5450;24,5498;49,8365;157,5809;40,9931;63,4300;213,6245;47,9897;69,9419;236,9169;51,1654;71,9510;248,9316;5,1000;24,7191;12,3596;9,9566;32,5210;172,4673;10,5707;40,4108;224,8263;22,3307;40,6494;262,0763;28,8787;41,4287;280,4609;14,4700;24,7696;20,3848;-13,0428;18,5946;172,3738;-1,1424;2,5795;220,6396;13,7940;-14,7502;221,9656;21,1396;-21,4002;216,2113;10,8300;56,0000;20,0000;-18,7440;-5,0978;165,4355;-14,6497;-5,2114;199,3074;-13,6517;-4,2547;225,1492;-11,2113;-6,3740;237,6784;18,8400;22,4400;11,2200;211,00;1,00;1,00;739,00;1,00;106,17;109,08;51,06;90,19;90,39;115,99;133,92;84,37;99,51;;258.79;2023-08-21 13:35:47.951926000
259220;0,0000;0,0000;0,0000;-1,4298;19,7951;55,3424;16,6617;26,4694;147,5923;27,6059;7,5764;85,7241;55,7120;-7,8709;140,8310;65,4036;-17,4153;180,0277;70,2333;-24,2468;199,0107;16,5150;16,5150;26,4659;48,2898;157,4488;44,7464;60,7626;213,1780;52,5060;66,8119;236,3510;56,0716;68,5845;248,2922;4,6800;24,7296;12,3648;12,1617;30,6887;172,2769;14,0693;37,1783;224,7925;26,7178;36,4444;261,7405;33,6989;36,7496;279,9775;13,9800;24,8236;20,4118;-10,8401;16,7705;172,3644;1,8163;-2,7900;219,1026;16,1883;-19,7155;224,7652;24,4731;-27,2868;222,4609;8,3100;41,0969;12,5485;-16,6885;-6,7787;165,0774;-8,7243;-6,4861;198,2495;-4,8074;-5,2873;223,7999;-0,8748;-7,2152;235,9745;17,2300;22,4719;11,2360;810,00;1,00;1,00;907,00;1,00;106,05;107,75;51,51;81,93;89,92;116,05;133,87;92,50;96,20;;259.22;2023-08-21 13:35:48.381926001
259650;0,0000;0,0000;0,0000;-1,4318;19,6392;55,3936;16,4707;25,5061;147,7286;27,3306;6,8257;85,7859;55,8668;-8,6637;140,6543;65,8142;-18,1525;179,7974;70,1159;-25,2688;198,8013;16,4100;16,4100;26,5562;47,1232;157,7435;45,6459;59,1183;213,3015;53,7529;64,9701;236,4044;57,4761;66,6488;248,3101;4,3300;24,7399;12,3700;11,9567;29,6432;172,4228;13,8325;35,7397;224,9831;26,3636;34,5929;261,9577;33,2909;34,6895;280,2161;13,9100;24,8704;20,4352;-11,2411;16,0577;172,3591;0,7782;-3,6184;219,2129;15,0104;-21,0000;223,7231;23,0373;-28,5288;220,5387;8,8000;44,3889;14,1945;-17,4043;-7,3599;164,9149;-8,3515;-6,2627;197,7872;-3,6252;-4,4439;223,1618;0,7077;-6,0551;235,2452;17,5800;22,5351;11,2676;788,00;1,00;1,00;882,00;1,00;105,17;107,61;51,96;80,71;89,80;116,15;133,87;90,91;94,36;;259.65;2023-08-21 13:35:48.811926000
260080;0,0000;0,0000;0,0000;-1,6461;19,7890;55,3336;15,8307;26,3929;147,6994;27,0813;7,3842;85,9272;56,4909;-6,9283;140,6531;67,0088;-15,6957;179,8148;71,6112;-22,4661;198,8742;16,3500;16,3500;25,7187;48,1475;157,6122;45,1581;60,4009;212,9916;53,4095;66,3570;236,0163;57,2132;68,0868;247,8891;3,7700;24,7296;12,3648;11,1849;30,6597;172,3467;13,0522;36,7417;224,9084;25,6093;35,6609;261,8758;32,5444;35,7958;280,1307;13,4200;24,8775;20,4387;-11,9138;16,9069;172,2778;-0,1322;-2,0809;219,4741;14,1867;-19,2998;224,3203;22,2925;-26,8103;221,2969;9,2200;44,3889;14,1945;-17,8773;-6,6029;164,9636;-9,1165;-5,2827;197,9063;-4,6546;-3,2794;223,3146;-0,4406;-4,7835;235,4536;17,6500;22,6284;11,3142;614,00;1,00;1,00;801,00;1,00;103,97;107,35;54,35;82,72;90,10;116,14;133,81;91,04;94,54;;260.08;2023-08-21 13:35:49.241926000
260510;0,0000;0,0000;0,0000;-1,5378;19,4506;55,4573;15,6890;25,8911;147,8825;27,0632;6,9229;86,1198;56,7114;-7,3204;140,7358;67,4130;-16,0105;179,8654;72,4559;-22,5637;198,8895;16,3650;16,3650;25,6131;47,6043;157,8506;45,1882;59,7380;213,2093;53,5044;65,6360;236,2258;57,3378;67,3356;248,0936;3,6300;24,7084;12,3542;10,9839;30,1422;172,5216;12,6798;36,2090;225,0914;25,1034;35,0810;262,1028;31,9754;35,1896;280,3821;13,4900;24,8704;20,4352;-12,1558;16,4585;172,3686;-0,7847;-2,2792;219,7658;13,1851;-19,0847;226,6535;21,4907;-26,8259;225,1222;9,7100;39,6416;11,8208;-18,1682;-7,0248;165,0085;-9,8032;-6,1482;198,0691;-5,7125;-4,4077;223,5593;-1,7148;-6,0406;235,7548;17,4400;22,8391;11,4195;589,00;1,00;1,00;749,00;1,00;103,59;107,77;57,48;84,46;90,40;116,17;133,82;93,69;95,10;;260.51;2023-08-21 13:35:49.681926000
260940;0,0000;0,0000;0,0000;-1,5570;19,3741;55,4848;15,3369;26,1535;147,9494;26,9532;6,9889;86,2909;56,6339;-6,9027;140,9812;67,3559;-15,3598;180,1572;72,5016;-21,7549;199,2080;16,3650;16,3650;25,1977;47,9142;157,8780;44,5982;60,2883;213,2463;52,8405;66,2865;236,2641;56,6377;68,0371;248,1364;3,6300;24,7084;12,3542;10,5396;30,4826;172,5576;11,9348;36,8918;225,0968;24,1608;36,0152;262,1816;30,9357;36,2472;280,4963;13,7000;24,8556;20,4278;-12,5819;16,7676;172,3703;-1,5081;-1,5478;220,0035;12,4682;-18,3260;226,9460;20,7794;-26,0576;225,3947;10,0600;40,1249;12,0625;-18,5377;-6,7491;165,0694;-10,5287;-5,8715;198,2187;-6,7522;-4,0945;223,7554;-2,9177;-5,7044;236,0066;17,5100;22,9551;11,4775;1,00;1,00;1,00;1,00;1,00;103,48;108,17;58,13;85,44;90,50;116,18;133,84;93,56;95,41;;260.94;2023-08-21 13:35:50.111926000
261370;0,0000;0,0000;0,0000;-1,8612;19,5230;55,4285;14,9028;26,8033;147,8867;26,8119;7,6277;86,2816;57,9252;-5,4157;140,3878;69,6551;-13,4131;179,3747;75,1475;-19,6779;198,3739;16,3650;16,3650;24,4528;48,7309;157,7574;43,4322;61,5528;213,1752;51,5012;67,7196;236,2122;55,2318;69,5455;248,0954;3,7700;24,6519;12,3259;10,0355;31,1346;172,4830;11,2473;37,8184;224,9970;23,4422;37,2643;262,1018;30,1989;37,6588;280,4222;13,8400;24,7975;20,3988;-12,8922;17,0932;172,3271;-1,7052;-0,7349;220,1233;12,1943;-16,8316;228,6574;20,6982;-24,5029;228,3170;10,3400;36,3089;10,1545;-18,5135;-6,5278;165,0907;-11,5877;-6,3231;198,4969;-8,6817;-5,0247;224,1782;-5,2819;-6,8629;236,5263;17,3700;23,0679;11,5339;1,00;1,00;1,00;1,00;1,00;104,07;109,73;62,33;89,94;91,32;116,17;133,86;95,58;96,94;;261.37;2023-08-21 13:35:50.541926000
261800;0,0000;0,0000;0,0000;-2,0648;20,0418;55,2420;15,4449;26,7648;147,6138;26,8466;7,9411;85,7976;62,0975;-3,3761;137,7182;76,8853;-10,1562;175,8918;83,9159;-15,8129;194,5745;16,4550;16,4550;25,0928;48,6285;157,5377;43,8098;61,0403;213,1443;51,7913;67,0054;236,2675;55,4823;68,7193;248,1810;4,1200;24,5644;12,2822;10,7773;30,9555;172,2757;12,0091;37,9112;224,7592;24,2462;37,5154;261,8562;31,0314;37,9800;280,1665;14,6100;24,7296;20,3648;-12,1650;16,9320;172,2204;-1,1193;-0,4040;220,2357;8,5815;-10,8028;238,2077;15,2690;-16,0177;245,9143;11,4600;7,0356;4,4822;-17,8643;-6,6439;164,8895;-11,9972;-7,1244;198,4986;-9,9624;-6,2530;224,2840;-7,0383;-8,3123;236,7201;18,0000;23,2839;11,6419;1,00;1,00;1,00;1,00;1,00;104,06;114,09;85,72;100,52;93,31;116,09;133,94;107,21;98,37;;261.8;2023-08-21 13:35:50.971926000
262240;0,0000;0,0000;0,0000;-2,6187;19,2389;55,5006;16,7897;22,6118;147,6715;27,2685;6,6531;84,8965;71,5958;0,5196;130,3230;93,2110;-2,9883;165,5679;103,7845;-7,0129;182,9584;16,5600;16,5600;26,1025;44,2928;158,2890;44,8463;55,1097;214,2159;52,8263;60,4021;237,5016;56,5583;61,7554;249,4481;4,8200;24,5239;12,2619;12,5743;25,6604;172,5801;14,3513;31,1047;225,2239;27,0994;29,9716;262,1313;34,1152;30,0957;280,3591;15,4500;24,7599;20,3799;-10,0007;11,0558;172,4320;3,3357;-6,2762;219,8610;8,3169;-9,7384;241,9606;11,1929;-10,0392;253,0482;12,5800;17,9775;16,9888;-15,2657;-12,3386;164,2484;-8,3929;-13,4035;197,6512;-5,7007;-13,0150;223,3870;-2,3913;-15,2215;235,7001;18,6300;23,4871;11,7436;1,00;1,00;1,00;1,00;1,00;106,68;125,37;116,17;118,84;98,44;116,07;134,02;110,46;97,72;;262.24;2023-08-21 13:35:51.401926000
262670;0,0000;0,0000;0,0000;-2,5029;18,8457;55,6349;16,5054;21,9618;147,8892;27,1792;6,0497;85,1416;71,3985;-0,5373;130,6015;92,9997;-4,2714;165,8271;103,6040;-8,3741;183,1784;16,6650;16,6650;25,8878;43,5723;158,5834;43,6657;54,8922;214,7198;51,2327;60,4082;238,0888;54,7508;61,8797;250,0849;5,8000;24,5644;12,2822;12,1947;24,9927;172,7813;12,8888;31,5387;225,3200;24,8335;31,1820;262,5069;31,4470;31,6950;280,8758;17,0600;24,8236;20,4118;-10,4567;10,5135;172,5073;2,9605;-4,8173;220,5927;7,0284;-6,3882;243,0888;9,1717;-5,5146;254,3100;14,4000;21,3519;18,6759;-15,8121;-12,8362;164,2622;-5,9824;-13,6495;196,9213;-1,1165;-13,0695;222,3298;3,2649;-15,1178;234,3302;15,8300;23,7231;11,8616;1,00;1,00;1,00;1,00;1,00;108,62;127,89;118,26;112,83;98,75;116,19;134,18;110,16;94,99;;262.67;2023-08-21 13:35:51.831926000
