STAMP	ROOT X	ROOT Y	ROOT Z	WRIST X	WRIST Y	WRIST Z	HAND X	HAND Y	HAND Z	THUMB1 X	THUMB1 Y	THUMB1 Z	THUMB2 X	THUMB2 Y	THUMB2 Z	THUMB3 X	THUMB3 Y	THUMB3 Z	THUMB4 X	THUMB4 Y	THUMB4 Z	THUMBFLEX1	THUMBFLEX2	INDEX1 X	INDEX1 Y	INDEX1 Z	INDEX2 X	INDEX2 Y	INDEX2 Z	INDEX3 X	INDEX3 Y	INDEX3 Z	INDEX4 X	INDEX4 Y	INDEX4 Z	INDEXFLEX1	INDEXFLEX2	INDEXFLEX3	MIDDLE1 X	MIDDLE1 Y	MIDDLE1 Z	MIDDLE2 X	MIDDLE2 Y	MIDDLE2 Z	MIDDLE3 X	MIDDLE3 Y	MIDDLE3 Z	MIDDLE4 X	MIDDLE4 Y	MIDDLE4 Z	MIDDLEFLEX1	MIDDLEFLEX2	MIDDLEFLEX3	RING1 X	RING1 Y	RING1 Z	RING2 X	RING2 Y	RING2 Z	RING3 X	RING3 Y	RING3 Z	RING4 X	RING4 Y	RING4 Z	RINGFLEX1	RINGFLEX2	RINGFLEX3	LITTLE1 X	LITTLE1 Y	LITTLE1 Z	LITTLE2 X	LITTLE2 Y	LITTLE2 Z	LITTLE3 X	LITTLE3 Y	LITTLE3 Z	LITTLE4 X	LITTLE4 Y	LITTLE4 Z	LITTLEFLEX1	LITTLEFLEX2	LITTLEFLEX3	PRESSURE1	PRESSURE2	PRESSURE3	PRESSURE4	PRESSURE5	DIST THUMB-INDEX	DIST THUMB-MIDDLE	DIST THUMB-RING	DIST THUMB-LITTLE	DIST PALM-THUMB	DIST PALM-INDEX	DIST PALM-MIDDLE	DIST PALM-RING	DIST PALM-LITTLE	
176400	0,0000	0,0000	0,0000	-24,0323	14,7854	-51,5903	-80,7123	4,6445	-126,2170	-60,2699	-5,9313	-64,7681	-118,8176	-19,1122	-86,3322	-153,0895	-26,4937	-108,5331	-169,6928	-32,3594	-119,5059	16,7400	16,7400	-97,8327	23,0903	-132,2378	-140,4686	20,3142	-174,3218	-158,6345	19,7049	-191,7463	-167,3048	18,1061	-200,7333	1,2500	24,0591	12,0295	-88,1040	5,6368	-150,5471	-112,3305	6,3516	-197,6329	-138,6337	-0,0150	-225,8064	-152,3994	-2,6179	-239,4176	17,2000	24,7191	20,3596	-65,1158	-4,7266	-159,8838	-95,5556	-24,5694	-197,4042	-108,3427	-27,3121	-216,2248	-114,9380	-26,8945	-225,5865	16,8500	23,4871	19,7435	-52,2494	-25,8176	-154,2543	-71,2682	-31,5060	-182,0065	-83,5437	-33,8446	-204,6704	-90,6965	-37,5862	-214,7843	19,8200	24,6519	12,3259	1,00	1,00	1,00	1,00	1,00	95,66	124,75	119,50	123,88	96,60	115,03	134,19	109,73	98,63	
176830	0,0000	0,0000	0,0000	-23,9516	14,9972	-51,5700	-79,6611	7,9096	-127,2777	-60,3823	-4,6462	-65,8221	-118,9733	-16,1078	-88,2430	-153,1860	-22,2278	-110,9174	-169,8038	-27,4756	-122,1792	16,7700	16,7700	-96,3218	26,8437	-133,0737	-138,3513	26,6667	-175,8571	-156,2510	27,1473	-193,5607	-164,8197	26,0923	-202,7246	1,8100	24,0591	12,0295	-86,6551	9,6733	-151,6829	-110,1055	12,1380	-199,1042	-136,0838	7,0450	-227,8353	-149,6850	5,0742	-241,7167	17,2700	24,6864	20,3432	-63,7319	-0,9059	-160,9408	-93,9398	-19,5446	-199,2611	-106,5096	-21,7303	-218,3011	-112,9724	-21,0345	-227,7390	16,4300	23,4624	19,7312	-51,3700	-22,3888	-155,6684	-69,9602	-27,4862	-183,8249	-81,8573	-29,3597	-206,7340	-88,8626	-32,8756	-217,0311	19,1200	24,6864	12,3432	1,00	1,00	1,00	1,00	1,00	96,86	125,51	120,06	124,81	96,97	115,22	134,19	109,73	99,01	
177270	0,0000	0,0000	0,0000	-24,1100	14,8954	-51,5774	-79,5205	8,3015	-127,6390	-60,4448	-4,7514	-66,1695	-119,0950	-16,3686	-88,4952	-153,3977	-22,4893	-111,0920	-170,0284	-27,7502	-122,3583	16,8150	16,8150	-96,2309	27,2478	-133,3406	-138,2729	28,0226	-176,1699	-156,1995	28,8368	-193,8618	-164,7912	27,9355	-203,0339	2,3000	23,8975	11,9487	-86,4229	10,2624	-152,0758	-109,7810	12,9041	-199,5787	-135,7754	7,5502	-228,2887	-149,4230	5,3748	-242,1151	17,0600	24,1719	20,0860	-63,4091	-0,1683	-161,3378	-93,5986	-19,0023	-199,6320	-106,6526	-22,1301	-218,2311	-113,5424	-22,1089	-227,3994	15,8000	20,7975	18,3988	-50,9903	-21,6743	-156,2012	-69,1619	-27,4936	-184,5225	-80,7633	-29,8643	-207,5593	-87,5709	-33,6421	-217,9088	17,9300	24,7191	12,3596	1,00	1,00	1,00	1,00	1,00	98,17	125,95	119,40	126,35	97,57	115,50	134,16	109,70	99,86	
177700	0,0000	0,0000	0,0000	-24,1477	14,8945	-51,5638	-79,1034	7,2237	-127,8606	-59,8661	-5,6789	-66,4058	-118,1798	-18,8749	-88,7461	-152,3163	-25,8616	-111,3477	-168,7996	-31,5397	-122,6303	16,8150	16,8150	-96,3254	25,7272	-133,5004	-138,7782	26,3001	-175,9306	-156,8959	26,9858	-193,4342	-165,5626	26,0242	-202,5303	2,5800	23,8119	11,9059	-85,9789	9,1453	-152,3096	-109,1973	11,5476	-199,8969	-134,9198	5,7056	-228,7593	-148,4495	3,2587	-242,6576	17,2000	24,1351	20,0676	-62,6478	-0,5715	-161,5583	-92,1782	-19,9430	-200,1015	-105,2098	-23,5728	-218,6265	-112,1832	-23,8815	-227,7270	15,8700	19,9375	17,9688	-49,6417	-21,7515	-156,5144	-67,2974	-27,9419	-185,0845	-78,5526	-30,5054	-208,2735	-85,1149	-34,4183	-218,7317	18,0700	24,7399	12,3700	1,00	1,00	1,00	1,00	1,00	98,53	126,62	119,62	127,46	97,85	115,78	134,18	109,70	100,14	
178130	0,0000	0,0000	0,0000	-24,3291	16,5102	-51,2227	-80,1384	9,3555	-127,3620	-60,0653	-4,3363	-66,0976	-118,8133	-17,8840	-87,7223	-153,3914	-24,9085	-109,9066	-170,0889	-30,5945	-121,0038	16,8450	16,8450	-97,7015	27,7974	-132,5538	-141,0366	29,1497	-174,3699	-159,6003	29,9222	-191,5274	-168,4981	28,9521	-200,4597	2,9300	23,2311	11,6156	-87,3045	11,5900	-151,7946	-111,0807	14,5344	-199,2846	-137,4120	7,5591	-227,5269	-151,3629	4,2383	-240,9152	17,2700	22,0071	19,0035	-63,8673	2,2781	-161,4592	-93,7508	-16,5560	-200,2463	-107,9473	-22,2704	-217,4421	-115,8650	-24,1873	-225,5728	16,2200	12,7500	14,3750	-50,5075	-18,8919	-156,8673	-68,1781	-24,8559	-185,6201	-79,4762	-27,1827	-208,9153	-86,0196	-31,0222	-219,4686	18,2800	24,7296	12,3648	1,00	1,00	1,00	1,00	1,00	99,31	126,26	117,97	129,47	98,63	116,34	134,14	109,76	100,74	
178560	0,0000	0,0000	0,0000	-29,0082	18,5186	-59,4750	-93,9988	12,6020	-148,2080	-71,0684	-4,6476	-77,1004	-139,9055	-18,8296	-101,8681	-180,5167	-25,9337	-127,3952	-200,1834	-32,0273	-140,1989	16,9050	16,9050	-113,9677	34,5541	-154,0157	-166,0688	40,0533	-200,5619	-186,1458	18,8237	-204,0205	-190,1803	5,1267	-200,4782	3,6300	34,7529	17,3764	-102,2467	15,7086	-176,6091	-129,7064	20,4993	-231,8604	-160,3757	-9,6799	-247,1123	-174,6981	-27,4523	-247,2345	17,4100	15,3225	0,3388	-75,2010	4,4327	-187,9545	-111,5362	-15,3377	-232,8348	-128,5082	-36,0421	-233,5632	-135,5141	-45,9374	-227,8788	16,4300	41,2596	12,6298	-60,1877	-20,5810	-182,8862	-80,4322	-25,8830	-216,8257	-94,3791	-28,9032	-243,4907	-102,5621	-33,8820	-255,1917	19,6800	20,8791	10,4396	1,00	1,00	1,00	1,00	1,00	71,51	110,12	109,83	150,85	115,46	109,72	133,88	107,23	116,96	
178990	0,0000	0,0000	0,0000	-39,5494	25,2633	-78,1548	-128,0434	17,5973	-194,1891	-95,8801	-5,3194	-100,4395	-188,7049	-23,9669	-128,8958	-244,1765	-33,2705	-160,1201	-271,0459	-41,3141	-175,8679	16,9350	16,9350	-154,5929	46,7946	-201,4025	-221,6606	53,0140	-265,4926	-238,1672	18,3329	-258,5261	-233,6656	3,3142	-246,9021	4,2600	59,6400	29,8200	-139,6966	21,7280	-231,6536	-178,1110	26,7824	-304,0370	-205,5262	-26,6937	-296,5031	-209,9211	-49,6289	-277,2244	16,3600	46,0649	15,0324	-104,1563	6,6528	-247,3828	-154,3461	-21,0347	-304,5781	-171,8651	-50,3206	-294,6861	-175,4381	-61,1289	-281,0471	14,8900	58,7225	21,3612	-84,2107	-26,5872	-241,0210	-113,0503	-33,0794	-284,8889	-136,6519	-63,1027	-272,5828	-134,1429	-72,2946	-254,9282	19,6100	63,5481	31,7740	1,00	1,00	1,00	1,00	1,00	91,84	118,65	143,51	161,10	155,74	118,91	134,60	126,45	108,66	
179420	0,0000	0,0000	0,0000	-37,9281	23,9984	-74,0984	-122,2296	16,2922	-184,1804	-91,2442	-5,4860	-95,2354	-180,0101	-23,8791	-119,9109	-233,4633	-33,0442	-148,1283	-259,3159	-40,8589	-162,4441	16,9650	16,9650	-147,7293	43,8279	-190,8846	-211,3317	48,4932	-252,0353	-226,5820	15,3259	-245,4445	-222,1785	1,1145	-234,3690	3,9100	59,4561	29,7281	-133,4281	20,2285	-219,7428	-170,1844	24,8276	-288,4089	-198,1068	-25,3697	-284,7932	-204,2411	-48,3356	-268,5739	16,2900	41,7489	12,8744	-99,5620	6,2593	-234,8192	-147,1374	-20,9261	-288,8460	-163,3347	-48,9619	-279,2696	-166,5174	-59,2364	-266,2573	14,4000	58,7225	21,3612	-80,3047	-25,1729	-228,9208	-107,6066	-32,4330	-270,5012	-130,3717	-61,3695	-260,5883	-129,0534	-70,9747	-244,1730	18,6300	60,0084	30,0042	1,00	1,00	1,00	1,00	1,00	91,18	119,80	140,45	156,70	150,10	112,87	134,26	120,01	106,12	
179850	0,0000	0,0000	0,0000	-36,9565	23,2002	-72,6888	-119,5061	15,3455	-180,3577	-89,3074	-5,4938	-93,1557	-176,5807	-23,0434	-116,1498	-229,2867	-31,8172	-143,0668	-254,8088	-39,3743	-156,7186	16,9800	16,9800	-144,2982	42,3926	-187,1212	-206,6993	47,4998	-246,7565	-222,5226	15,3866	-240,7350	-218,8009	1,1509	-230,1064	4,1900	58,1744	29,0872	-130,4437	19,0014	-215,1880	-166,3538	23,2977	-282,4325	-195,0029	-25,1424	-280,1452	-202,1317	-47,8552	-265,0981	16,3600	39,8025	11,9012	-97,3852	5,0203	-229,8391	-143,9153	-21,7307	-282,6625	-160,0800	-49,0282	-273,4208	-163,4410	-59,0910	-260,7556	14,4700	58,1744	21,0872	-78,7251	-25,8089	-223,8354	-105,3684	-33,0573	-264,5511	-128,6892	-61,1361	-256,8001	-128,7228	-71,4314	-241,2407	18,7000	56,5409	28,2705	1,00	1,00	1,00	1,00	1,00	91,24	120,80	139,86	155,14	147,85	111,96	134,17	118,05	106,40	
180280	0,0000	0,0000	0,0000	-36,9478	23,6926	-71,5092	-119,4606	16,0213	-177,4436	-88,7656	-4,8829	-91,4938	-175,4280	-22,5971	-112,8367	-228,0157	-31,4033	-138,5832	-253,4743	-38,9382	-151,6814	17,0100	17,0100	-144,1946	42,6890	-183,8005	-206,6616	47,7413	-242,0681	-222,3233	15,9183	-236,3387	-218,6448	1,6660	-226,0409	4,1200	57,6281	28,8141	-130,5830	19,7577	-211,8068	-166,6462	24,2418	-278,0594	-195,2319	-23,5923	-276,6357	-202,5382	-46,3592	-262,3143	16,4300	38,8401	11,4200	-97,9096	6,1745	-226,6413	-144,1639	-20,3249	-278,7261	-160,0352	-47,4822	-269,7816	-163,3188	-57,5951	-257,3596	14,4700	57,8100	20,9050	-79,2298	-24,2654	-221,0070	-105,7529	-31,3789	-261,2112	-129,0695	-59,2828	-254,7717	-129,6464	-70,0944	-239,8145	18,7700	54,5664	27,2832	1,00	1,00	1,00	1,00	1,00	91,60	122,02	140,16	155,15	147,12	111,38	134,15	117,17	106,82	
180720	0,0000	0,0000	0,0000	-35,3764	20,8307	-67,5417	-112,2556	14,2529	-168,0341	-84,0110	-5,9860	-86,9661	-165,6130	-22,7325	-107,1656	-215,1449	-30,9745	-131,4509	-239,0942	-38,0576	-143,8622	17,0250	17,0250	-135,5211	39,4010	-174,0434	-194,7357	44,8784	-228,4660	-210,1216	15,0871	-223,8592	-207,1304	1,2559	-214,5793	3,9800	56,1801	28,0900	-122,4621	17,9920	-200,4667	-155,9431	22,5513	-263,1190	-185,4276	-20,7542	-266,6785	-195,0375	-42,9038	-256,3640	16,3600	32,9121	8,4560	-91,5578	5,3133	-214,2697	-134,2983	-19,4068	-264,1817	-150,0432	-45,0365	-257,5320	-154,0679	-55,1557	-246,6392	14,6100	54,9236	19,4618	-73,9871	-23,3871	-209,0139	-98,5502	-29,8866	-247,1969	-122,0136	-55,5554	-246,3209	-125,3338	-67,6606	-234,2798	18,7700	46,2336	23,1168	1,00	1,00	1,00	1,00	1,00	87,00	120,92	134,48	148,30	139,32	106,47	133,87	112,89	106,16	
181150	0,0000	0,0000	0,0000	-26,2184	16,1303	-50,4586	-85,2095	8,2289	-124,1780	-62,6962	-4,7031	-63,5450	-124,1873	-17,5507	-76,2973	-161,8032	-24,1687	-93,0626	-180,0412	-29,6741	-101,5490	17,0250	17,0250	-102,8692	26,7271	-128,9238	-148,2897	30,2301	-168,4039	-168,3242	29,9425	-183,8672	-178,0580	27,9519	-191,7052	4,7500	18,2919	9,1460	-93,3692	10,1525	-148,3448	-118,7332	13,3876	-195,0337	-146,1923	6,4920	-222,2448	-160,6995	3,1653	-235,0500	18,2500	21,5775	18,7887	-70,3917	0,5297	-158,8320	-102,0655	-18,2929	-196,2342	-117,3879	-25,0802	-212,0415	-125,9535	-27,7714	-219,2571	16,6400	9,3184	12,6592	-56,9769	-20,6782	-154,4718	-77,0370	-25,6055	-181,8519	-90,9640	-28,3284	-203,6555	-98,8862	-32,5770	-213,0566	19,4700	21,4656	10,7328	1,00	1,00	1,00	1,00	1,00	107,02	138,83	129,55	137,94	104,60	116,49	134,23	109,53	98,75	
181580	0,0000	0,0000	0,0000	-26,3748	15,8049	-50,2913	-85,8541	4,4960	-122,8337	-62,2284	-6,3947	-62,4186	-123,2728	-20,7938	-74,7766	-160,6572	-28,5282	-91,2974	-178,7491	-34,5618	-99,5961	17,0250	17,0250	-104,1098	22,2675	-127,7111	-149,3220	23,5455	-167,3142	-168,7480	23,9894	-183,4240	-178,1124	22,7779	-191,7973	5,2400	22,4719	11,2360	-94,3559	5,6432	-146,8577	-120,0756	7,7283	-193,2514	-147,2808	0,8161	-220,5590	-161,5856	-2,3183	-233,5571	19,0200	23,1504	19,5752	-71,2791	-3,4355	-157,4220	-102,2896	-23,1405	-194,7249	-116,2143	-27,0515	-212,5751	-123,6833	-27,5469	-221,2885	17,9700	19,4775	17,7388	-57,1719	-24,0506	-152,8161	-77,0819	-29,5943	-180,0708	-90,6330	-32,3379	-202,0236	-98,2906	-36,5124	-211,6261	20,6600	22,7199	11,3600	1,00	1,00	1,00	1,00	1,00	108,58	138,85	133,76	137,94	103,42	116,63	134,32	110,23	98,59	
182010	0,0000	0,0000	0,0000	-26,3987	16,0044	-50,1889	-85,8799	5,7592	-122,8401	-62,4245	-5,7746	-62,5057	-123,8144	-18,7784	-74,5681	-161,4662	-25,5466	-90,8639	-179,7532	-31,0952	-99,0525	17,0700	17,0700	-103,9627	23,7223	-127,6049	-149,0108	25,9560	-167,3173	-168,2886	27,0501	-183,5582	-177,5880	26,2245	-192,0429	5,5200	23,0956	11,5478	-94,3431	7,1555	-146,8541	-119,8149	10,2206	-193,3067	-146,9402	4,1908	-220,8799	-161,1914	1,5299	-234,0301	19,5100	23,3871	19,6936	-71,3471	-2,0512	-157,4573	-102,4702	-20,6245	-195,2158	-116,0904	-23,3850	-213,4992	-123,2762	-23,1526	-222,4527	18,6700	21,3519	18,6759	-57,4364	-22,8173	-152,9884	-77,0655	-27,7479	-180,5463	-90,2984	-29,9135	-202,7446	-97,8369	-33,7860	-212,5588	21,2900	23,0400	11,5200	1,00	1,00	1,00	1,00	1,00	109,26	140,10	135,94	140,00	103,62	116,70	134,36	110,26	98,77	
182440	0,0000	0,0000	0,0000	-26,2721	15,5578	-50,4283	-83,7756	8,6689	-125,0980	-62,1810	-5,3374	-64,5583	-123,4440	-17,0240	-78,6117	-160,7790	-22,6525	-96,0784	-178,9349	-27,6366	-104,9207	17,0700	17,0700	-101,5258	27,0166	-129,7130	-145,4788	31,7032	-170,4685	-164,3017	33,8270	-187,1536	-173,3868	33,5286	-195,9099	5,8700	23,1231	11,5616	-91,5330	11,0396	-149,2862	-115,6355	16,0983	-196,3204	-142,0786	11,2169	-224,7953	-156,0193	9,0745	-238,3797	19,5100	23,0956	19,5478	-68,3322	1,9466	-159,5692	-98,5718	-14,8765	-198,8692	-111,7389	-16,9008	-217,5894	-118,7027	-16,3247	-226,7083	18,6700	21,0796	18,5398	-54,7762	-19,1429	-155,4711	-73,4671	-22,9784	-183,8630	-85,8943	-24,2224	-206,6057	-93,0873	-27,6596	-216,8404	21,2200	23,2044	11,6022	1,00	1,00	1,00	1,00	1,00	109,78	140,30	136,34	141,05	103,83	116,89	134,36	110,31	99,11	
182870	0,0000	0,0000	0,0000	-26,3283	15,9493	-51,0787	-84,1527	9,8234	-126,9566	-62,7441	-4,8284	-65,6719	-124,5580	-16,6189	-80,6016	-162,1281	-22,2764	-98,7025	-180,3947	-27,3001	-107,8615	17,0700	17,0700	-101,9376	28,5494	-131,6248	-147,1120	34,6430	-171,8935	-167,0167	35,6639	-187,8585	-176,7126	34,3780	-196,0661	5,9400	18,9484	9,4742	-91,8514	12,4078	-151,4546	-116,0713	17,6598	-199,1045	-143,5517	9,2587	-226,3813	-158,2586	4,5668	-238,7965	19,1600	17,2716	16,6358	-68,3991	3,0767	-161,7805	-99,1576	-13,5503	-201,5746	-115,3689	-26,7510	-211,7335	-124,2396	-33,9218	-213,9600	18,4600	15,5769	0,2115	-54,8761	-18,3866	-157,6718	-73,1377	-22,8473	-186,7263	-85,1744	-24,4672	-209,9955	-92,1608	-28,1137	-220,4900	20,2400	23,3871	11,6936	1,00	1,00	1,00	1,00	1,00	107,69	136,56	120,23	143,08	104,91	118,09	134,27	105,31	101,25	
183300	0,0000	0,0000	0,0000	-28,5135	17,5109	-54,8392	-91,2731	11,0294	-136,2241	-67,8467	-4,8282	-70,3542	-134,7262	-17,6672	-85,0509	-175,5829	-23,8349	-103,7032	-195,4498	-29,2817	-113,1606	17,0700	17,0700	-110,4445	31,2198	-141,1256	-159,3899	38,2614	-184,1081	-176,5503	16,7904	-185,2114	-178,2704	3,9826	-180,5023	6,2200	42,5684	21,2842	-99,7147	13,8424	-162,5632	-126,2884	19,1125	-213,6847	-156,5150	-2,9883	-234,1649	-171,9516	-16,6358	-239,7183	18,6700	3,5156	6,2422	-74,5232	3,7818	-173,8392	-108,4394	-14,8951	-215,7558	-123,4932	-34,9020	-215,6078	-129,3205	-44,2871	-209,7177	17,2700	43,7241	13,8621	-59,9483	-19,3533	-169,5166	-79,3259	-24,2935	-200,9763	-92,1376	-26,2138	-226,1085	-99,5742	-30,2595	-237,4308	20,3100	23,1504	11,5752	1,00	1,00	1,00	1,00	1,00	77,05	129,34	117,99	156,96	114,06	97,87	134,11	99,54	109,62	
183730	0,0000	0,0000	0,0000	-35,4874	21,6070	-67,6449	-113,7278	13,3037	-167,6577	-84,3034	-5,9478	-86,3487	-167,2707	-21,5612	-103,2125	-218,1311	-29,0757	-125,4641	-242,8608	-35,7722	-136,7865	17,0850	17,0850	-137,3805	38,2949	-173,6923	-197,5531	45,1555	-227,4261	-212,0128	14,9618	-221,5302	-207,9188	1,6260	-211,8207	5,4500	59,4561	29,7281	-124,3630	16,6386	-200,1547	-158,0069	21,9606	-263,0136	-187,5596	-21,5680	-266,6788	-197,0723	-43,8663	-256,3019	17,8300	33,3696	8,6848	-93,3643	4,0348	-214,2265	-136,8934	-19,7802	-264,3293	-152,3020	-45,5145	-256,7369	-155,7223	-55,3793	-245,3212	16,1500	57,2649	20,6325	-75,4074	-24,5813	-208,8504	-98,2204	-31,6324	-248,2435	-122,1694	-54,1241	-260,1333	-130,6694	-68,6977	-255,5990	20,1000	25,8369	12,9185	1,00	1,00	1,00	1,00	1,00	90,83	128,24	140,56	166,70	141,55	104,68	134,43	111,86	121,43	
184170	0,0000	0,0000	0,0000	-36,2461	22,4905	-69,2514	-116,7077	13,0968	-171,4072	-86,1550	-6,1173	-88,1301	-171,3943	-23,0481	-103,2245	-223,9865	-31,3519	-124,6609	-249,5395	-38,5085	-135,5893	17,1150	17,1150	-141,1168	38,5305	-177,6059	-202,3271	41,8215	-233,4942	-215,4771	10,4268	-226,1181	-210,4129	-2,4208	-215,5101	3,8400	60,9329	30,4664	-127,7393	16,3168	-204,6772	-163,2691	19,3427	-268,6623	-191,5851	-26,6789	-268,8534	-199,5810	-49,1570	-256,1743	16,1500	35,8400	9,9200	-95,9518	3,5388	-219,1542	-140,9526	-21,9204	-269,6138	-155,4212	-48,3520	-259,7675	-157,7246	-57,7083	-247,1825	15,4500	60,5625	22,2813	-77,3580	-25,6466	-213,5953	-100,4900	-33,3146	-254,0128	-124,1092	-60,0132	-257,3004	-129,0397	-73,5783	-246,7150	20,1000	41,0969	20,5485	1,00	1,00	1,00	1,00	1,00	96,02	130,96	145,78	167,63	146,94	104,72	133,90	111,52	115,48	
184600	0,0000	0,0000	0,0000	-35,8746	22,2366	-68,7893	-114,5841	15,9207	-171,2642	-85,5659	-5,0797	-88,6343	-170,4270	-20,3680	-103,6409	-222,8064	-27,4281	-124,8590	-248,3030	-33,9452	-135,7385	17,1450	17,1450	-138,3614	41,6159	-177,2439	-198,5953	46,0271	-233,1673	-212,4156	14,9990	-226,8017	-207,9578	1,8099	-216,5674	3,2800	59,8241	29,9121	-125,0756	19,8729	-204,3426	-159,6679	24,1344	-268,1246	-188,6411	-20,9501	-269,7890	-197,3127	-43,4050	-257,9868	15,8000	35,0625	9,5313	-93,5448	6,9969	-218,5557	-137,8664	-16,7400	-269,6552	-152,8689	-42,9335	-260,8088	-155,6073	-52,5151	-248,6411	15,4500	60,0084	22,0042	-75,5826	-22,3242	-213,3484	-98,3649	-28,7745	-253,7527	-122,5278	-54,0663	-259,9349	-128,7597	-68,1468	-251,0839	20,1000	37,2521	18,6261	1,00	1,00	1,00	1,00	1,00	97,16	132,79	147,26	169,60	147,07	104,74	133,73	111,15	116,79	
185030	0,0000	0,0000	0,0000	-30,0509	18,0086	-58,4022	-96,5362	11,1960	-144,7217	-72,0843	-5,2078	-74,6598	-143,8816	-18,1909	-86,1267	-188,3316	-24,3902	-103,3181	-209,9801	-30,0159	-112,1011	17,1600	17,1600	-116,5161	32,8532	-150,1972	-168,5240	36,9957	-196,0499	-184,1459	12,4680	-193,8643	-183,6074	-0,3482	-186,9317	3,4900	49,1321	24,5660	-105,3905	14,0008	-172,6931	-134,2757	17,3724	-226,6952	-165,1058	-12,4472	-241,0986	-179,4823	-29,9144	-241,1172	16,5700	13,9376	1,0312	-78,8331	2,7874	-184,4760	-115,4275	-18,2959	-227,7865	-129,9245	-40,1010	-223,4340	-134,2982	-49,1569	-214,7736	15,6600	51,7376	17,8688	-63,7729	-21,9223	-179,5881	-84,3749	-27,5003	-212,8472	-104,3791	-40,7068	-230,8445	-114,1318	-51,6933	-233,8116	19,8900	6,3600	3,1800	1,00	1,00	1,00	1,00	1,00	84,71	132,57	128,98	156,43	125,03	97,45	133,65	99,88	110,46	
185460	0,0000	0,0000	0,0000	-25,7737	15,6519	-50,8142	-84,8554	4,1532	-123,9451	-61,8316	-6,3593	-63,0602	-124,1985	-19,3458	-69,9766	-163,1929	-26,1804	-83,0685	-182,1609	-31,7706	-89,6740	17,1600	17,1600	-102,9247	22,1010	-129,1883	-148,2623	22,2286	-168,8877	-168,0967	20,9539	-184,5442	-177,6681	18,5760	-192,4671	3,9800	19,3356	9,6678	-93,1489	5,1334	-148,1139	-119,0177	5,6876	-194,6142	-146,4952	-2,9956	-221,2706	-160,9996	-7,1798	-233,8149	17,4800	21,7600	18,8800	-70,0182	-4,3168	-158,3962	-101,2454	-25,5324	-194,8569	-116,3641	-33,2215	-210,4344	-124,8310	-36,3264	-217,5941	16,0800	9,8679	12,9340	-56,1341	-25,0750	-153,4327	-76,3266	-31,2625	-180,4430	-90,2982	-34,8303	-202,0852	-98,1744	-39,4425	-211,3467	19,4000	21,8316	10,9158	1,00	1,00	1,00	1,00	1,00	114,55	147,75	140,25	148,04	109,24	116,26	134,16	109,58	98,57	
185890	0,0000	0,0000	0,0000	-25,6056	15,4529	-50,6967	-84,9665	3,2621	-123,0148	-61,7283	-6,4365	-62,3504	-124,1364	-18,3398	-68,5310	-163,2280	-24,5901	-81,1059	-182,2997	-29,8763	-87,4040	17,2200	17,2200	-102,8907	21,1694	-128,3995	-148,0937	22,0657	-167,8914	-167,3774	22,7784	-184,1049	-176,6798	21,7901	-192,5489	5,0300	23,5116	11,7558	-93,3674	3,9269	-147,0533	-118,7807	5,4658	-193,5493	-145,8031	-0,9868	-221,0689	-159,9636	-3,7428	-234,2664	19,3000	24,0591	20,0296	-70,4443	-5,7792	-157,2901	-100,9136	-25,5526	-194,8953	-114,1210	-28,6354	-213,3981	-121,0600	-28,5000	-222,5308	18,8800	22,1439	19,0720	-56,7076	-26,4646	-152,1171	-76,5258	-31,6380	-179,4492	-89,9122	-34,1027	-201,4917	-97,5798	-38,0809	-211,1440	21,9200	22,8975	11,4487	1,00	1,00	1,00	1,00	1,00	117,29	150,83	148,36	150,19	108,81	116,57	134,35	110,52	98,16	
186320	0,0000	0,0000	0,0000	-25,6002	15,2309	-50,7567	-84,6800	3,3261	-123,3344	-61,7110	-6,5592	-62,6079	-124,3053	-17,6562	-68,2902	-163,5878	-23,3376	-80,5156	-182,7824	-28,3446	-86,6563	17,2650	17,2650	-102,5456	21,2774	-128,7486	-147,3133	22,9792	-168,6941	-166,3628	24,1729	-185,1487	-175,5514	23,4604	-193,7411	5,7300	23,8764	11,9382	-92,9803	4,0638	-147,4018	-118,0970	5,9958	-194,0353	-144,9570	-0,1172	-221,7824	-159,0323	-2,6916	-235,1030	19,5800	24,1536	20,0768	-70,0373	-5,6599	-157,5668	-100,5199	-25,2670	-195,2376	-113,5692	-27,9787	-213,9059	-120,3664	-27,5864	-223,1352	18,8100	23,0400	19,5200	-56,3627	-26,3805	-152,3880	-75,7626	-31,4072	-180,0395	-88,7594	-33,6744	-202,3305	-96,2448	-37,5476	-212,1644	22,2700	23,1231	11,5616	1,00	1,00	1,00	1,00	1,00	119,18	152,51	150,08	152,73	109,42	116,71	134,38	110,41	98,46	
